filename , index , x1 , x2 , x3 , x4 , y1 , y2 , y3 , y4 , is_key , row_id , text , category , group_id
receipt_00400.json,288,463,553,554,464,524,521,550,553,0,2044194,"10,000",sub_total.tax_price,7
receipt_00400.json,288,18,136,135,17,582,584,614,611,1,2044196,"Rounding",sub_total.etc,7
receipt_00400.json,288,528,556,556,528,576,576,600,600,0,2044196,"-3",sub_total.etc,7
receipt_00400.json,288,14,90,90,14,612,612,638,638,1,2044197,"Total.",total.total_price,8
receipt_00400.json,288,458,562,562,458,604,604,634,634,0,2044197,"110,000",total.total_price,8
receipt_00400.json,288,16,68,68,16,640,640,666,666,1,2044198,"BCA",total.creditcardprice,8
receipt_00400.json,288,76,146,146,76,638,638,666,666,1,2044198,"ECR :",total.creditcardprice,8
receipt_00400.json,288,460,564,564,460,630,630,662,662,0,2044198,"110,000",total.creditcardprice,8
receipt_00400.json,288,25,123,124,26,510,505,531,535,1,2044193,"ITEMS :",total.menuqty_cnt,8
receipt_00400.json,288,120,138,138,120,508,508,530,530,0,2044193,"5",total.menuqty_cnt,8
receipt_00729.json,289,324,342,342,324,806,806,830,830,0,2170220,"1",menu.cnt,3
receipt_00729.json,289,374,451,449,372,810,816,841,835,0,2170220,"Mineral",menu.nm,3
receipt_00729.json,289,452,514,514,452,816,816,842,842,0,2170220,"Water",menu.nm,3
receipt_00729.json,289,665,723,726,668,810,804,831,837,0,2170220,"6,364",menu.price,3
receipt_00729.json,289,484,522,522,484,868,868,892,892,1,2170221,"Sub",sub_total.subtotal_price,4
receipt_00729.json,289,524,584,584,524,868,868,892,892,1,2170221,"Total",sub_total.subtotal_price,4
receipt_00729.json,289,667,729,732,670,861,853,879,887,0,2170221,"6,364",sub_total.subtotal_price,4
receipt_00729.json,289,466,538,538,466,942,942,968,968,1,2170223,"P.Rest",sub_total.tax_price,4
receipt_00729.json,289,540,568,568,540,942,942,966,966,1,2170223,"10",sub_total.tax_price,4
receipt_00729.json,289,570,588,588,570,942,942,964,964,1,2170223,":",sub_total.tax_price,4
receipt_00729.json,289,694,732,732,694,932,932,956,956,0,2170223,"636",sub_total.tax_price,4
receipt_00729.json,289,530,588,588,530,1008,1008,1036,1036,1,2170224,"Total",total.total_price,5
receipt_00729.json,289,676,738,738,676,984,984,1028,1028,0,2170224,"7,000",total.total_price,5
receipt_00729.json,289,542,592,592,542,1034,1034,1056,1056,1,2170225,"Cash",total.cashprice,5
receipt_00729.json,289,676,737,739,678,1027,1022,1048,1053,0,2170225,"7,000",total.cashprice,5
receipt_00729.json,289,372,390,390,372,1192,1192,1218,1218,0,2170227,"1",total.menuqty_cnt,5
receipt_00729.json,289,392,460,460,392,1192,1192,1218,1218,1,2170227,"Items,",total.menuqty_cnt,5
receipt_00683.json,290,33,123,125,33,228,228,255,256,0,3842426,"Shampo",menu.nm,3
receipt_00683.json,290,124,222,222,124,228,228,252,252,0,3842426,"Aloevera",menu.nm,3
receipt_00683.json,290,223,235,236,224,230,230,252,252,0,3842426,"1",menu.cnt,3
receipt_00683.json,290,34,104,104,34,254,254,278,278,0,3842427,"46000",menu.unitprice,3
receipt_00683.json,290,284,356,356,284,240,240,266,266,0,3842427,"46000",menu.price,3
receipt_00683.json,290,34,104,105,33,279,280,306,306,0,3842428,"Sabun",menu.nm,4
receipt_00683.json,290,105,191,192,106,279,279,310,311,0,3842428,"Propolis",menu.nm,4
receipt_00683.json,290,196,210,210,196,284,284,306,306,0,3842428,"1",menu.cnt,4
receipt_00683.json,290,34,104,104,34,308,308,334,334,0,3842429,"31000",menu.unitprice,4
receipt_00683.json,290,284,354,354,284,296,296,320,320,0,3842429,"31000",menu.price,4
receipt_00683.json,290,34,106,106,34,336,336,360,360,0,3842430,"Sabun",menu.nm,5
receipt_00683.json,290,106,234,234,106,337,338,365,364,0,3842430,"Transparant",menu.nm,5
receipt_00683.json,290,34,98,98,34,364,364,388,388,0,3842431,"Madu",menu.nm,5
receipt_00683.json,290,100,111,112,101,364,363,389,388,0,3842431,"1",menu.cnt,5
receipt_00683.json,290,115,183,184,116,364,364,388,388,0,3842431,"25000",menu.unitprice,5
receipt_00683.json,290,284,354,352,284,350,350,375,374,0,3842431,"25000",menu.price,5
receipt_00683.json,290,36,98,98,36,510,510,532,532,1,3842435,"Tunai",total.cashprice,6
receipt_00683.json,290,272,352,352,272,524,524,548,548,0,3842436,"102000",total.cashprice,6
receipt_00683.json,290,36,148,148,36,576,576,600,600,1,3842437,"Kembalian",total.changeprice,6
receipt_00683.json,290,332,350,350,332,576,576,600,600,0,3842437,"0",total.changeprice,6
receipt_00683.json,290,34,80,80,34,430,430,454,454,1,3842432,"Sub",sub_total.subtotal_price,7
receipt_00683.json,290,82,134,134,82,430,430,454,454,1,3842432,"Total",sub_total.subtotal_price,7
receipt_00683.json,290,272,352,352,272,444,444,470,470,0,3842433,"102000",sub_total.subtotal_price,7
receipt_00683.json,290,36,188,187,35,466,471,499,497,1,3842434,"Discount(0%)",sub_total.discount_price,7
receipt_00379.json,291,120,234,234,120,576,576,606,606,0,1682527,"Original",menu.nm,6
receipt_00379.json,291,246,358,357,245,575,578,608,607,0,1682527,"Hugarian",menu.nm,6
receipt_00379.json,291,366,398,398,366,578,578,607,608,0,1682527,"Ku",menu.nm,6
receipt_00379.json,291,118,194,194,118,612,612,640,640,0,1682528,"25001",menu.num,6
receipt_00379.json,291,330,358,358,330,616,616,642,642,0,1682528,"1x",menu.cnt,6
receipt_00379.json,291,446,533,531,445,616,620,649,645,0,1682528,"20,000",menu.unitprice,6
receipt_00379.json,291,582,663,661,580,618,624,655,649,0,1682528,"20,000",menu.price,6
receipt_00379.json,291,120,234,234,120,650,650,680,680,0,1682529,"Original",menu.nm,7
receipt_00379.json,291,244,358,357,243,649,652,682,678,0,1682529,"Hugarian",menu.nm,7
receipt_00379.json,291,366,398,398,366,652,652,678,678,0,1682529,"Ku",menu.nm,7
receipt_00379.json,291,118,192,192,118,686,686,714,714,0,1682530,"25001",menu.num,7
receipt_00379.json,291,328,356,356,328,688,688,714,714,0,1682530,"1x",menu.cnt,7
receipt_00379.json,291,446,530,530,446,690,690,720,720,0,1682530,"20,000",menu.unitprice,7
receipt_00379.json,291,578,662,659,576,690,698,728,721,0,1682530,"20,000",menu.price,7
receipt_00379.json,291,118,234,234,118,722,722,752,752,0,1682531,"Original",menu.nm,8
receipt_00379.json,291,244,356,356,244,722,722,752,751,0,1682531,"Hugarian",menu.nm,8
receipt_00379.json,291,364,396,396,364,724,724,750,750,0,1682531,"Ku",menu.nm,8
receipt_00379.json,291,116,190,190,116,758,758,788,788,0,1682532,"25001",menu.num,8
receipt_00379.json,291,326,354,354,326,760,760,786,786,0,1682532,"1x",menu.cnt,8
receipt_00379.json,291,444,528,528,444,762,762,792,792,0,1682532,"20,000",menu.unitprice,8
receipt_00379.json,291,574,663,661,573,764,768,799,795,0,1682532,"20,000",menu.price,8
receipt_00379.json,291,113,229,230,114,798,794,826,829,0,1682533,"Original",menu.nm,9
receipt_00379.json,291,240,354,354,240,796,796,826,826,0,1682533,"Hugarian",menu.nm,9
receipt_00379.json,291,362,394,394,362,794,794,822,822,0,1682533,"Ku",menu.nm,9
receipt_00379.json,291,112,186,186,112,834,834,864,864,0,1682534,"25001",menu.num,9
receipt_00379.json,291,324,354,354,324,834,834,860,860,0,1682534,"1x",menu.cnt,9
receipt_00379.json,291,442,528,527,441,831,834,865,862,0,1682534,"20,000",menu.unitprice,9
receipt_00379.json,291,572,662,659,570,838,845,876,870,0,1682534,"20,000",menu.price,9
receipt_00379.json,291,106,142,142,106,914,914,944,944,1,1682535,"No",total.menutype_cnt,10
receipt_00379.json,291,152,186,186,152,912,912,942,942,1,1682535,"of",total.menutype_cnt,10
receipt_00379.json,291,191,307,307,191,910,910,942,942,1,1682535,"Line(s):",total.menutype_cnt,10
receipt_00379.json,291,306,324,324,306,908,908,938,938,0,1682535,"4",total.menutype_cnt,10
receipt_00379.json,291,360,454,454,360,906,906,938,938,1,1682535,"Qty(s):",total.menuqty_cnt,10
receipt_00379.json,291,452,470,470,452,906,906,934,934,0,1682535,"4",total.menuqty_cnt,10
receipt_00379.json,291,125,289,291,126,993,985,1018,1026,1,1682536,"TOTAL:",total.total_price,10
receipt_00379.json,291,511,678,675,508,983,998,1031,1016,0,1682536,"80,000",total.total_price,10
receipt_00379.json,291,100,206,205,99,1107,1110,1138,1135,1,1682538,"E-Money",total.emoneyprice,10
receipt_00379.json,291,568,659,657,566,1102,1108,1139,1134,0,1682538,"80,000",total.emoneyprice,10
receipt_00396.json,292,160,192,192,160,774,774,800,800,0,2230131,"*2",menu.cnt,3
receipt_00396.json,292,198,242,242,198,774,774,800,800,1,2230131,"Pcs",menu.cnt,3
receipt_00396.json,292,272,352,352,272,770,770,796,796,0,2230131,"Cheese",menu.nm,3
receipt_00396.json,292,358,410,410,358,766,766,794,794,0,2230131,"Tart",menu.nm,3
receipt_00396.json,292,546,675,677,548,758,752,783,789,0,2230131,"Rp 58000.00",menu.price,3
receipt_00396.json,292,198,268,268,198,802,802,832,832,0,2230132,"Bag-S",menu.sub_nm,3
receipt_00396.json,292,198,230,230,198,834,834,864,864,0,2230133,"PS",menu.sub_nm,3
receipt_00396.json,292,236,328,328,236,832,832,860,860,0,2230133,"Carrier",menu.sub_nm,3
receipt_00396.json,292,156,277,279,158,901,894,925,931,1,2230134,"Subtotal:",sub_total.subtotal_price,4
receipt_00396.json,292,554,689,690,556,882,876,907,913,0,2230134,"Rp 58000.00",sub_total.subtotal_price,4
receipt_00396.json,292,157,241,242,158,1000,996,1027,1030,1,2230136,"Total:",total.total_price,5
receipt_00396.json,292,561,699,700,562,979,974,1006,1011,0,2230136,"Rp 58000.00",total.total_price,5
receipt_00396.json,292,155,269,271,156,1068,1062,1093,1098,1,2230137,"Customer",total.creditcardprice,5
receipt_00396.json,292,274,333,335,276,1058,1055,1087,1090,1,2230137,"Paid",total.creditcardprice,5
receipt_00396.json,292,340,384,384,340,1054,1054,1086,1086,1,2230137,"BCA",total.creditcardprice,5
receipt_00396.json,292,391,469,470,392,1051,1048,1079,1082,1,2230137,"Debit:",total.creditcardprice,5
receipt_00396.json,292,567,705,706,568,1044,1039,1071,1076,0,2230137,"Rp 58000.00",total.creditcardprice,5
receipt_00396.json,292,154,201,203,156,1102,1099,1129,1133,1,2230138,"BCA",total.changeprice,5
receipt_00396.json,292,208,291,293,210,1098,1092,1124,1131,1,2230138,"Debit:",total.changeprice,5
receipt_00396.json,292,620,707,709,622,1078,1072,1104,1109,0,2230138,"Rp 0.00",total.changeprice,5
receipt_00512.json,293,222,246,246,222,662,662,698,698,0,2136330,"1",menu.cnt,3
receipt_00512.json,293,258,334,333,256,660,663,698,695,0,2136330,"Gado",menu.nm,3
receipt_00512.json,293,342,420,420,342,662,662,698,698,0,2136330,"Gado",menu.nm,3
receipt_00512.json,293,776,890,890,776,666,666,706,706,0,2136330,"36,000",menu.price,3
receipt_00512.json,293,224,248,248,224,698,698,732,732,0,2136331,"1",menu.cnt,4
receipt_00512.json,293,258,334,334,258,698,698,734,734,0,2136331,"Nasi",menu.nm,4
receipt_00512.json,293,344,438,438,344,698,698,734,734,0,2136331,"Putih",menu.nm,4
receipt_00512.json,293,446,490,490,446,698,698,736,736,0,2136331,"GG",menu.nm,4
receipt_00512.json,293,798,892,892,798,704,704,742,742,0,2136331,"7,000",menu.price,4
receipt_00512.json,293,257,401,401,257,767,767,803,803,1,2136332,"SUBTOTAL",sub_total.subtotal_price,5
receipt_00512.json,293,776,890,890,776,774,774,812,812,0,2136332,"43,000",sub_total.subtotal_price,5
receipt_00512.json,293,261,431,431,261,906,906,944,944,1,2136334,"TOTAL",total.total_price,6
receipt_00512.json,293,670,884,884,670,914,914,956,956,0,2136334,"43,000",total.total_price,6
receipt_00512.json,293,260,338,338,260,974,974,1008,1008,1,2136335,"CASH",total.cashprice,6
receipt_00512.json,293,768,882,881,767,983,986,1025,1023,0,2136335,"43,000",total.cashprice,6
receipt_00142.json,294,231,304,308,235,928,922,969,975,1,2167728,"DUE",total.total_price,127
receipt_00142.json,294,667,811,806,662,914,928,975,960,0,2167728,"55,500",total.total_price,127
receipt_00142.json,294,235,324,328,239,1043,1034,1081,1089,1,2167730,"BCA:",total.creditcardprice,127
receipt_00142.json,294,668,810,804,662,1021,1038,1083,1066,0,2167730,"55,500",total.creditcardprice,127
receipt_00142.json,294,394,420,420,394,1136,1136,1176,1176,0,2167731,"3",total.menutype_cnt,127
receipt_00142.json,294,432,520,525,436,1126,1117,1162,1171,1,2167731,"ITEM",total.menutype_cnt,127
receipt_00142.json,294,237,312,318,243,1157,1147,1193,1203,1,2167731,"QTY",total.menuqty_cnt,127
receipt_00142.json,294,580,608,608,580,1122,1122,1162,1162,0,2167731,"3",total.menuqty_cnt,127
receipt_00142.json,294,624,695,693,622,1122,1126,1168,1165,1,2167731,"PCS",total.menuqty_cnt,127
receipt_00142.json,294,100,220,225,105,1175,1161,1206,1220,1,2167732,"TOTAL",total.menuqty_cnt,127
receipt_00142.json,294,188,210,210,188,656,656,696,696,0,2167724,"1",menu.cnt,132
receipt_00142.json,294,230,366,366,230,652,652,696,696,0,2167724,"Pillow",menu.nm,132
receipt_00142.json,294,380,492,492,380,648,648,688,688,0,2167724,"Choco",menu.nm,132
receipt_00142.json,294,662,804,803,661,644,646,692,689,0,2167724,"18,000",menu.price,132
receipt_00142.json,294,188,210,210,188,710,710,752,752,0,2167725,"1",menu.cnt,133
receipt_00142.json,294,230,366,366,230,704,704,748,748,0,2167725,"Pillow",menu.nm,133
receipt_00142.json,294,382,514,514,382,702,702,742,742,0,2167725,"Cheese",menu.nm,133
receipt_00142.json,294,664,806,806,664,702,702,748,748,0,2167725,"18,000",menu.price,133
receipt_00142.json,294,188,210,210,188,764,764,806,806,0,2167726,"1",menu.cnt,134
receipt_00142.json,294,230,367,369,232,759,753,798,804,0,2167726,"Pillow",menu.nm,134
receipt_00142.json,294,381,489,490,382,754,750,793,796,0,2167726,"Kombi",menu.nm,134
receipt_00142.json,294,666,807,805,664,752,759,806,799,0,2167726,"19,500",menu.price,134
receipt_00142.json,294,229,409,412,233,871,857,903,917,1,2167727,"SUBTOTAL",sub_total.subtotal_price,135
receipt_00142.json,294,665,810,806,661,862,873,918,907,0,2167727,"55,500",sub_total.subtotal_price,135
receipt_00142.json,294,232,412,417,237,985,967,1016,1033,1,2167729,"ROUNDING",sub_total.etc,135
receipt_00142.json,294,778,806,806,778,984,984,1024,1024,0,2167729,"0",sub_total.etc,135
receipt_00457.json,295,39,71,71,39,400,400,426,426,0,252135,"Es",menu.nm,3
receipt_00457.json,295,80,135,135,80,398,398,431,431,0,252135,"Kopi",menu.nm,3
receipt_00457.json,295,150,208,208,150,396,396,424,424,0,252135,"Susu",menu.nm,3
receipt_00457.json,295,39,72,72,39,436,436,465,465,0,252136,"1x",menu.cnt,3
receipt_00457.json,295,149,247,247,149,433,433,465,465,0,252136,"@15.000",menu.unitprice,3
receipt_00457.json,295,403,488,488,403,432,432,464,464,0,252136,"15.000",menu.price,3
receipt_00457.json,295,38,145,146,38,512,511,539,538,1,252137,"Subtotal",sub_total.subtotal_price,4
receipt_00457.json,295,403,487,488,404,511,510,538,539,0,252137,"15.000",sub_total.subtotal_price,4
receipt_00457.json,295,35,105,105,34,587,587,617,616,1,252138,"Total",total.total_price,5
receipt_00457.json,295,402,488,488,402,586,586,618,618,0,252138,"15.000",total.total_price,5
receipt_00007.json,296,120,214,214,120,719,719,757,757,1,2038487,"TOTAL",total.total_price,50
receipt_00007.json,296,594,708,708,594,718,718,756,756,0,2038487,"36,300",total.total_price,50
receipt_00007.json,296,124,266,266,124,766,766,802,802,1,2038488,"CASH",total.cashprice,50
receipt_00007.json,296,592,704,704,592,760,760,796,796,0,2038488,"50,000",total.cashprice,50
receipt_00007.json,296,124,236,236,124,808,808,842,842,1,2038489,"CHANGE",total.changeprice,50
receipt_00007.json,296,594,700,700,594,800,800,832,832,0,2038489,"13,700",total.changeprice,50
receipt_00007.json,296,324,506,506,324,580,580,618,618,0,2038484,"1.00xITEMS",total.menuqty_cnt,50
receipt_00007.json,296,124,182,182,124,538,538,574,574,0,2038483,"PKT",menu.nm,80
receipt_00007.json,296,194,271,272,196,538,535,571,574,0,2038483,"AYAM",menu.nm,80
receipt_00007.json,296,594,710,710,594,534,534,574,574,0,2038483,"33,000",menu.price,80
receipt_00007.json,296,122,408,408,122,626,626,666,666,1,2038485,"SUBTOTAL",sub_total.subtotal_price,81
receipt_00007.json,296,594,710,710,594,628,628,666,666,0,2038485,"33,000",sub_total.subtotal_price,81
receipt_00007.json,296,120,178,178,120,674,674,712,712,1,2038486,"TAX",sub_total.tax_price,81
receipt_00007.json,296,196,252,252,196,674,674,712,712,1,2038486,"10%",sub_total.tax_price,81
receipt_00007.json,296,612,710,710,612,674,674,712,712,0,2038486,"3,300",sub_total.tax_price,81
receipt_00284.json,297,54,64,64,54,314,314,334,334,0,2268960,"1",menu.cnt,3
receipt_00284.json,297,76,151,149,74,308,314,337,331,0,2268960,"DOUBLE",menu.nm,3
receipt_00284.json,297,156,222,222,156,312,312,334,334,0,2268960,"CHICK",menu.nm,3
receipt_00284.json,297,228,304,303,227,312,316,336,332,0,2268960,"BREAST",menu.nm,3
receipt_00284.json,297,428,507,504,426,313,321,347,338,0,2268960,"89,000",menu.price,3
receipt_00284.json,297,50,64,64,50,336,336,356,356,0,2268961,"1",menu.cnt,4
receipt_00284.json,297,74,124,123,73,332,335,352,349,0,2268961,"IPED",menu.nm,4
receipt_00284.json,297,134,234,234,134,336,336,356,356,0,2268961,"MANDARIN",menu.nm,4
receipt_00284.json,297,430,509,507,428,337,344,369,362,0,2268961,"38,000",menu.price,4
receipt_00284.json,297,66,134,133,65,377,379,402,399,1,2268962,"ITEMS",sub_total.subtotal_price,5
receipt_00284.json,297,142,206,205,140,377,381,404,401,1,2268962,"TOTAL",sub_total.subtotal_price,5
receipt_00284.json,297,420,511,509,419,384,388,414,410,0,2268962,"127,000",sub_total.subtotal_price,5
receipt_00284.json,297,64,144,144,64,402,402,424,424,1,2268963,"SILVER",sub_total.discount_price,5
receipt_00284.json,297,150,254,254,150,404,404,424,424,1,2268963,"CARD 10Y",sub_total.discount_price,5
receipt_00284.json,297,420,511,509,417,404,413,441,432,0,2268963,"12,700)",sub_total.discount_price,5
receipt_00284.json,297,56,152,151,55,471,474,498,495,1,2268965,"Service",sub_total.service_price,5
receipt_00284.json,297,158,240,239,157,473,476,498,495,1,2268965,"Charce",sub_total.service_price,5
receipt_00284.json,297,446,518,517,445,481,484,511,509,0,2268965,"9,525",sub_total.service_price,5
receipt_00284.json,297,54,100,97,51,496,502,524,517,1,2268966,"Tax",sub_total.tax_price,5
receipt_00284.json,297,436,518,517,435,505,508,534,531,0,2268966,"13,653",sub_total.tax_price,5
receipt_00284.json,297,60,164,163,59,446,450,474,470,1,2268964,"SUBTOTAL",sub_total.etc,5
receipt_00284.json,297,420,514,514,420,458,458,484,484,0,2268964,"114,300",sub_total.etc,5
receipt_00284.json,297,50,182,181,49,546,549,578,575,1,2268967,"TOTAL",total.total_price,6
receipt_00284.json,297,338,520,519,336,551,559,589,581,0,2268967,"137,478",total.total_price,6
receipt_00284.json,297,42,118,117,41,573,576,602,599,1,2268968,"Total",total.menutype_cnt,6
receipt_00284.json,297,124,184,184,124,578,578,602,602,1,2268968,"item",total.menutype_cnt,6
receipt_00284.json,297,192,224,224,192,578,578,604,604,0,2268968,":2",total.menutype_cnt,6
receipt_00284.json,297,362,487,485,360,575,585,615,605,1,2268968,"Total Qty",total.menuqty_cnt,6
receipt_00284.json,297,494,526,526,494,586,586,612,612,0,2268968,":2",total.menuqty_cnt,6
receipt_00284.json,297,38,138,138,38,630,630,658,658,1,2268969,"MANDIRI",total.creditcardprice,6
receipt_00284.json,297,146,206,206,146,632,632,656,656,1,2268969,"VISA",total.creditcardprice,6
receipt_00284.json,297,430,528,528,430,638,638,666,666,0,2268969,"137,478",total.creditcardprice,6
receipt_00791.json,298,126,340,340,126,860,860,906,906,0,2127668,"MANUKA",menu.nm,3
receipt_00791.json,298,372,542,542,372,858,858,902,902,0,2127668,"HONEY",menu.nm,3
receipt_00791.json,298,708,952,952,708,858,858,906,906,0,2127668,"385,000",menu.price,3
receipt_00791.json,298,234,304,304,234,920,920,962,962,1,2127669,"TL",total.total_price,4
receipt_00791.json,298,430,944,943,429,913,918,966,961,0,2127669,"385,0000",total.total_price,4
receipt_00791.json,298,232,375,376,234,977,973,1018,1022,1,2127670,"CASH",total.cashprice,4
receipt_00791.json,298,710,954,953,709,973,977,1025,1022,0,2127670,"385,000",total.cashprice,4
receipt_00285.json,299,319,353,353,319,1261,1261,1322,1322,0,2054504,"1",menu.cnt,3
receipt_00285.json,299,433,644,637,426,1268,1292,1355,1331,0,2054504,"Popcorn",menu.nm,3
receipt_00285.json,299,653,778,774,650,1292,1299,1361,1354,0,2054504,"Salt",menu.nm,3
receipt_00285.json,299,799,877,877,799,1305,1305,1366,1366,0,2054504,"(M)",menu.nm,3
receipt_00285.json,299,1275,1462,1462,1275,1298,1298,1356,1356,0,2054504,"40.000",menu.price,3
receipt_00285.json,299,316,353,353,316,1332,1332,1394,1394,0,2054505,"1",menu.cnt,4
receipt_00285.json,299,426,635,631,422,1341,1353,1419,1406,0,2054505,"Mineral",menu.nm,4
receipt_00285.json,299,653,803,801,651,1362,1367,1428,1424,0,2054505,"Water",menu.nm,4
receipt_00285.json,299,829,907,907,829,1373,1373,1434,1434,0,2054505,"(S)",menu.nm,4
receipt_00285.json,299,1281,1462,1462,1281,1366,1366,1424,1424,0,2054505,"10,000",menu.price,4
receipt_00285.json,299,316,350,350,316,1407,1407,1468,1468,0,2054506,"1",menu.cnt,5
receipt_00285.json,299,426,582,576,421,1414,1428,1488,1474,0,2054506,"Fanta",menu.nm,5
receipt_00285.json,299,596,778,774,591,1426,1439,1501,1488,0,2054506,"Stwbry",menu.nm,5
receipt_00285.json,299,799,877,877,799,1438,1438,1502,1502,0,2054506,"(L)",menu.nm,5
receipt_00285.json,299,1277,1465,1466,1278,1433,1428,1489,1493,0,2054506,"25.000",menu.price,5
receipt_00285.json,299,877,1033,1033,877,1621,1621,1683,1683,1,2054507,"TOTAL",total.total_price,6
receipt_00285.json,299,1274,1478,1478,1274,1567,1567,1686,1686,0,2054507,"75.000",total.total_price,6
receipt_00285.json,299,295,428,428,295,1761,1761,1825,1825,1,2054508,"CASH",total.cashprice,6
receipt_00285.json,299,1258,1472,1472,1258,1768,1768,1832,1832,0,2054508,"100,000",total.cashprice,6
receipt_00285.json,299,292,513,513,292,1832,1832,1900,1900,1,2054509,"CHANGED",total.changeprice,6
receipt_00285.json,299,1285,1472,1472,1285,1839,1839,1900,1900,0,2054509,"25,000",total.changeprice,6
receipt_00790.json,300,148,269,267,147,2021,2023,2083,2080,1,209881,"Total",total.total_price,12
receipt_00790.json,300,1152,1304,1304,1152,2043,2043,2100,2100,0,209881,"30.000",total.total_price,12
receipt_00790.json,300,144,205,205,144,2143,2143,2209,2209,1,209882,"Go",total.emoneyprice,12
receipt_00790.json,300,218,307,293,209,2146,2164,2221,2204,1,209882,"Pay",total.emoneyprice,12
receipt_00790.json,300,1152,1311,1311,1152,2170,2170,2227,2227,0,209882,"30.000",total.emoneyprice,12
receipt_00790.json,300,147,323,324,147,2211,2211,2277,2278,1,209883,"Kembali",total.changeprice,12
receipt_00790.json,300,1280,1307,1307,1280,2240,2240,2291,2291,0,209883,"0",total.changeprice,12
receipt_00790.json,300,150,296,296,150,1899,1899,1952,1952,0,209880,"Dimsum",menu.nm,13
receipt_00790.json,300,368,397,397,368,1902,1902,1953,1953,0,209880,"2",menu.cnt,13
receipt_00790.json,300,1152,1303,1303,1152,1915,1915,1971,1971,0,209880,"30.000",menu.price,13
receipt_00513.json,301,194,216,217,194,721,721,754,754,0,328430,"1",menu.cnt,3
receipt_00513.json,301,224,376,379,226,718,716,750,755,0,328430,"WOOSAM",menu.nm,3
receipt_00513.json,301,384,465,464,385,714,712,750,751,0,328430,"RICE",menu.nm,3
receipt_00513.json,301,469,497,497,471,712,713,749,751,0,328430,"R",menu.nm,3
receipt_00513.json,301,697,816,818,701,705,702,743,746,0,328430,"33,636",menu.price,3
receipt_00513.json,301,405,534,534,405,802,799,834,838,1,328431,"Subtotal",sub_total.subtotal_price,4
receipt_00513.json,301,703,823,823,704,793,791,835,837,0,328431,"33,636",sub_total.subtotal_price,4
receipt_00513.json,301,473,538,536,473,846,849,881,881,1,328432,"Tax",sub_total.tax_price,4
receipt_00513.json,301,725,820,819,726,841,840,882,884,0,328432,"3,364",sub_total.tax_price,4
receipt_00513.json,301,432,541,538,435,898,898,937,937,1,328433,"Total",total.total_price,5
receipt_00513.json,301,674,826,824,674,892,890,937,941,0,328433,"37,000",total.total_price,5
receipt_00513.json,301,398,543,536,396,942,943,986,987,1,328434,"GOPAY",total.emoneyprice,5
receipt_00513.json,301,676,824,827,679,940,936,983,992,0,328434,"37,000",total.emoneyprice,5
receipt_00143.json,302,264,386,390,263,1020,1017,1055,1059,1,436707,"Subtotal",sub_total.subtotal_price,73
receipt_00143.json,302,653,746,746,651,1023,1024,1056,1054,0,436707,"38.000",sub_total.subtotal_price,73
receipt_00143.json,302,264,342,347,262,1062,1058,1096,1100,1,436708,"Pajak",sub_total.tax_price,73
receipt_00143.json,302,664,747,746,664,1062,1063,1095,1096,0,436708,"3.800",sub_total.tax_price,73
receipt_00143.json,302,264,343,345,265,1099,1096,1132,1136,1,436709,"Total",total.total_price,92
receipt_00143.json,302,651,748,744,651,1099,1101,1138,1131,0,436709,"41.800",total.total_price,92
receipt_00143.json,302,265,329,331,264,1180,1177,1211,1212,1,436710,"CASH",total.cashprice,92
receipt_00143.json,302,640,747,746,638,1177,1182,1217,1210,0,436710,"102.000",total.cashprice,92
receipt_00143.json,302,265,404,406,262,1216,1210,1248,1254,1,436711,"Kembalian",total.changeprice,92
receipt_00143.json,302,650,748,745,649,1216,1220,1253,1250,0,436711,"60.200",total.changeprice,92
receipt_00143.json,302,265,282,281,266,947,946,979,979,0,436706,"1",menu.cnt,100
receipt_00143.json,302,298,360,360,298,945,945,976,976,0,436706,"Iced",menu.nm,100
receipt_00143.json,302,370,524,522,370,942,942,975,974,0,436706,"Mochaccino",menu.nm,100
receipt_00143.json,302,650,746,746,652,943,945,977,976,0,436706,"38.000",menu.price,100
receipt_00456.json,303,67,211,212,68,1068,1065,1108,1110,1,2089102,"Total.",total.total_price,7
receipt_00456.json,303,623,823,824,624,1060,1056,1102,1106,0,2089102,"159,638",total.total_price,7
receipt_00456.json,303,72,166,166,72,1118,1118,1152,1152,1,2089103,"VISA",total.creditcardprice,7
receipt_00456.json,303,176,280,280,176,1118,1118,1150,1150,1,2089103,"BCA:",total.creditcardprice,7
receipt_00456.json,303,675,825,826,676,1109,1105,1139,1143,0,2089103,"159,638",total.creditcardprice,7
receipt_00456.json,303,64,218,218,64,928,928,966,966,1,2089099,"ITEMS :",total.menuqty_cnt,7
receipt_00456.json,303,216,242,242,216,928,928,966,966,0,2089099,"2",total.menuqty_cnt,7
receipt_00456.json,303,64,90,90,64,780,780,814,814,0,2089097,"1",menu.cnt,41
receipt_00456.json,303,155,263,263,155,780,780,816,816,0,2089097,"mush",menu.nm,41
receipt_00456.json,303,275,385,387,276,784,780,819,822,0,2089097,"pasta",menu.nm,41
receipt_00456.json,303,709,843,844,710,776,773,812,815,0,2089097,"80,000",menu.price,41
receipt_00456.json,303,64,92,92,64,828,828,864,864,0,2089098,"1",menu.cnt,42
receipt_00456.json,303,154,236,236,154,828,828,866,866,0,2089098,"chic",menu.nm,42
